gene,mean_control,mean_7dpi,log2FC,pval,n_control,n_7dpi,FDR,significant
5_8S_rRNA-1,0.16108723,0.19588545,0.2820091,0.009754795235955375,8788,9002,0.011463485447701155,False
Rapgef4,1.6181691,1.5587373,-0.05398115,0.009791784205967982,8788,9002,0.011505346442012378,False
Kat14,0.10987934,0.105383635,-0.060213305,0.009843895350618123,8788,9002,0.01156496181884517,False
Eya3,0.2769976,0.28182894,0.02493741,0.01003056204422287,8788,9002,0.011782619167557526,False
Fbxo31,0.071217224,0.0901008,0.33888978,0.010046573834522666,8788,9002,0.011799780213575204,False
Herc6,0.10903568,0.14443089,0.4052551,0.01005297188187642,8788,9002,0.01180564662789312,False
Hacd2,0.49927285,0.49803978,-0.003566768,0.010074457971605324,8788,9002,0.011829227482919135,False
Smc4,0.11435824,0.14822957,0.3739849,0.010096686491032144,8788,9002,0.011853673381112675,False
Fryl,0.5495974,0.5512427,0.004311691,0.01010046595425306,8788,9002,0.011856455988995533,False
Tc2n,0.06488029,0.059741512,-0.118855506,0.010120002897120626,8788,9002,0.011877732194960355,False
Gm16552,0.057735693,0.072518624,0.3283795,0.010276096042967796,8788,9002,0.01205925456960358,False
Pacs1,0.0907158,0.12300385,0.43886063,0.010371135375971606,8788,9002,0.012169088133619124,False
Socs7,0.10437648,0.09894254,-0.07705798,0.010373073471317556,8788,9002,0.012169664916217347,False
Fnbp1,0.44282857,0.51995546,0.23159152,0.010456205230186554,8788,9002,0.012265484467590557,False
Yipf1,0.16882536,0.17194813,0.02642635,0.010491548225573516,8788,9002,0.01230522727195734,False
Thada,0.36270902,0.36695004,0.01676647,0.010520004243104826,8788,9002,0.012336882589523403,False
Shld2,0.7728914,0.75399315,-0.03570964,0.010578060947369657,8788,9002,0.01240323717773114,False
Mrpl39,0.07706081,0.07297277,-0.078534484,0.010975205174603155,8788,9002,0.012867112755565265,False
Nup205,0.09609009,0.09312764,-0.045130562,0.010982584160124187,8788,9002,0.012873969700309988,False
Polr3b,0.19804926,0.19847421,0.003090655,0.011035902207217585,8788,9002,0.01293466777226547,False
Trafd1,0.6568292,0.6498755,-0.015352425,0.011090308578522622,8788,9002,0.012996624330841458,False
Mfsd4b1,0.13080026,0.1292705,-0.016959352,0.011153157530984052,8788,9002,0.01306845603177839,False
Rpl32,0.14056501,0.14669049,0.06149497,0.01118476983305342,8788,9002,0.013103671996306701,False
Map3k3,0.29160574,0.35152626,0.26952907,0.011245700343605388,8788,9002,0.013173221524749671,False
Srsf1,0.5053196,0.5038649,-0.0041584224,0.011273692761171654,8788,9002,0.013204173353715317,False
Pcmtd2,0.262008,0.27052084,0.046111505,0.011305871536620805,8788,9002,0.013240019103228124,False
Vps8,0.16189586,0.15991601,-0.017740637,0.011370306219141908,8788,9002,0.01331362369125134,False
Pttg1ip,0.1334291,0.13466042,0.013242753,0.011409422691025177,8788,9002,0.013357566532089454,False
Abhd6,0.12792714,0.122291684,-0.06494415,0.011419102893009521,8788,9002,0.013367039465547391,False
Galnt2,0.15711209,0.15791385,0.0073388917,0.011430000203187258,8788,9002,0.013377934294576295,False
Vnn3,0.099021934,0.09397557,-0.075384274,0.011450223458883024,8788,9002,0.013399739874750714,False
Arhgap6,0.4755113,0.47650024,0.0029966072,0.01145924296775641,8788,9002,0.013408429914844878,False
Mmp14,0.094831675,0.09351577,-0.020137953,0.011526364457319867,8788,9002,0.013485093057910172,False
Atad2,0.084336504,0.086697385,0.039784715,0.011532429989359147,8788,9002,0.013490313334326823,False
Kcnt2,0.12868936,0.12507425,-0.041075643,0.011535461160592316,8788,9002,0.013491983142508433,False
Krba1,0.09025071,0.0809975,-0.15587851,0.011559481368662684,8788,9002,0.013518198047617341,False
Prkaa1,0.07461311,0.07453301,-0.0015475557,0.011576961711037835,8788,9002,0.013536758703955706,False
Glb1,0.10698058,0.10670554,-0.0037103915,0.01159722813853142,8788,9002,0.01355857147435587,False
Yes1,0.30718234,0.31644434,0.04284265,0.01173841292919802,8788,9002,0.01372172682691996,False
Gas2,0.6041592,0.596971,-0.017265046,0.01175123985181627,8788,9002,0.01373481256923177,False
Map1lc3b,0.116319165,0.14163764,0.28389433,0.011790801624308418,8788,9002,0.013779137944896058,False
Arel1,0.24246462,0.24198176,-0.0028747146,0.01184688022933994,8788,9002,0.013842750467977349,False
Mob3c,0.10964681,0.10601944,-0.048490096,0.011951340737689947,8788,9002,0.013962870382750384,False
Ep300,0.4301846,0.43560946,0.018075181,0.011989120553213188,8788,9002,0.014005064039736538,False
Cnppd1,0.27631223,0.268386,-0.04197456,0.012021237355648754,8788,9002,0.014040631663622514,False
Glul,0.3402552,0.38696644,0.18554014,0.012085393224643722,8788,9002,0.014113605385747867,False
Zbtb37,0.09468801,0.096777685,0.031459752,0.01220348240270454,8788,9002,0.014249534691735363,False
Pitpnm2,0.25561753,0.25393838,-0.00950456,0.012211745110671052,8788,9002,0.014257203943391002,False
Pbx2,0.0678609,0.06273346,-0.11317201,0.012258334981013077,8788,9002,0.014309611793431804,False
Stat5a,0.12887931,0.1540865,0.25753674,0.012512799853356436,8788,9002,0.01460463168233736,False
Hmbox1,0.25858727,0.31597355,0.28905132,0.012519435452506169,8788,9002,0.014610349627123652,False
Adrb3,0.11624481,0.1144431,-0.022516288,0.012565603481945724,8788,9002,0.014662194465133064,False
Pef1,0.08499364,0.08222639,-0.04769634,0.012586222415154141,8788,9002,0.014684217054318651,False
Abca8a,0.784411,0.76194733,-0.041913122,0.012607014252570117,8788,9002,0.014706435233898004,False
AW549877,0.22353399,0.231984,0.053507663,0.012654486493445655,8788,9002,0.014759766375898835,False
Ifngr2,0.06157638,0.086409725,0.48814416,0.012664058928219962,8788,9002,0.014768883804146734,False
Camta1,0.20931776,0.21694785,0.05162932,0.012693351903477673,8788,9002,0.014800993702558236,False
2010315B03Rik,0.16114369,0.16556187,0.03899884,0.012782537809949267,8788,9002,0.01490292275431031,False
5031439G07Rik,0.09691434,0.10095994,0.05894135,0.013208866768026895,8788,9002,0.01539783789932247,False
Ptpn21,0.15649767,0.15440539,-0.01940566,0.013222532664788494,8788,9002,0.015411633043622277,False
Amer1,0.07190918,0.068620734,-0.06743541,0.013250410858415438,8788,9002,0.01544198733229659,False
Adpgk,0.08810674,0.0879646,-0.0023265644,0.013272846698569233,8788,9002,0.015465991589343898,False
Tbc1d10a,0.08049237,0.0730696,-0.1393988,0.013438251300320402,8788,9002,0.015656558397672837,False
Tdp2,0.15399013,0.1522343,-0.016533686,0.013468969448614521,8788,9002,0.015690174462918025,False
Klhdc8b,0.15083061,0.14228684,-0.08406967,0.01355128397102999,8788,9002,0.01578387817365019,False
mt-Nd2,0.13959017,0.14854611,0.08965123,0.013582236514082318,8788,9002,0.01581774028141951,False
Gys2,0.25752404,0.30433282,0.24085668,0.013655892677208573,8788,9002,0.015901318352021555,False
Mtmr3,0.3919474,0.46178898,0.23651806,0.013819331915126173,8788,9002,0.016089404843891018,False
Etfb,0.08911973,0.08529089,-0.06328075,0.013843330920049022,8788,9002,0.01611511595826379,False
Atf7,0.134028,0.13154659,-0.026940309,0.013877605680850929,8788,9002,0.016152780380879753,False
Dlgap4,0.097479686,0.09523989,-0.033500884,0.013914390991317548,8788,9002,0.016193356122555614,False
Slc30a7,0.14648119,0.18895242,0.36708635,0.014034881388579052,8788,9002,0.01633132187027878,False
Clta,0.21643466,0.22117393,0.031235594,0.014045265760630471,8788,9002,0.016341145186583344,False
Slf2,0.3537333,0.3615326,0.031454872,0.014062210794390927,8788,9002,0.016358597817092212,False
Prkag1,0.14538486,0.1391554,-0.06313574,0.014171851527657323,8788,9002,0.016483863805085174,False
Cdk17,0.47796112,0.49110436,0.03912823,0.014179161448869257,8788,9002,0.016490086434799153,False
Nr3c1,0.7929528,0.78069293,-0.022476897,0.014188846395093645,8788,9002,0.016499069070065354,False
Fign,0.49358332,0.553487,0.16522428,0.014193024214730279,8788,9002,0.016501646312676317,False
Ythdf3,0.4931064,0.50215054,0.026215766,0.014223658023306324,8788,9002,0.016534977884493037,False
Virma,0.28710046,0.29094103,0.019164471,0.01430283905570833,8788,9002,0.016624728512803836,False
Sall1,0.11342096,0.14362963,0.34039876,0.014444839516146819,8788,9002,0.016787461645164137,False
Rhobtb2,0.06927426,0.06619048,-0.06559878,0.014668188435527536,8788,9002,0.017043084721330922,False
Brox,0.14074218,0.1419883,0.012708414,0.014668843036628696,8788,9002,0.017043084721330922,False
Rnf38,0.29326367,0.29882464,0.02709151,0.014727462997442466,8788,9002,0.01710882990851746,False
Yy1,0.22360834,0.22565666,0.013149535,0.014821057779434002,8788,9002,0.017215181430122635,False
Gigyf1,0.24244392,0.23625827,-0.037270673,0.014889373510442751,8788,9002,0.017292145132986592,False
Acnat1,0.7712713,0.8134437,0.0767944,0.01528287459233866,8788,9002,0.017746697576997258,False
Slc37a4,0.19513975,0.22811589,0.22515242,0.015362837685455983,8788,9002,0.017837089904463314,False
Rmc1,0.09373788,0.088738546,-0.078984566,0.01544465460757236,8788,9002,0.01792960938505675,False
Cops7b,0.15157826,0.1494884,-0.020015966,0.01556379641423287,8788,9002,0.018065427598363843,False
Plekhg3,0.25608608,0.25362128,-0.01394758,0.01561085308401316,8788,9002,0.018117548212967682,False
Luc7l3,1.309372,1.21394,-0.109169185,0.016010743729084793,8788,9002,0.018579087861074536,False
Zfp608,0.19877104,0.21244973,0.095967256,0.016014092658550163,8788,9002,0.018580411189681772,False
Sh3bp2,0.16318971,0.165646,0.021540197,0.016088135957961058,8788,9002,0.018663746251286042,False
Fut8,0.30422753,0.31331685,0.042457942,0.01632797965925752,8788,9002,0.018939375827014136,False
Taf12,0.083295815,0.08014186,-0.055620003,0.016367983534813266,8788,9002,0.01898316039128536,False
Rnd1,0.103479035,0.12343348,0.2541701,0.0163891131164713,8788,9002,0.01900504598881779,False
Ccar2,0.06918129,0.063926965,-0.11378618,0.01650470668976198,8788,9002,0.019136452230012067,False
Wdr7,0.43239123,0.43850416,0.020248702,0.01654287964394509,8788,9002,0.019178068960246666,False
Snx14,0.14349584,0.14199588,-0.015149328,0.016717831801164866,8788,9002,0.01937821974968311,False
Tbc1d31,0.10366879,0.131413,0.34183288,0.01676853759791544,8788,9002,0.019434316959810245,False
Slc35a5,0.074863136,0.072611235,-0.04400297,0.016872008305849867,8788,9002,0.01955154350924448,False
Bin1,0.090843596,0.08970387,-0.018194353,0.016895550333405982,8788,9002,0.01957612793760426,False
Hal,1.4315602,1.3774934,-0.05553895,0.016953095256255893,8788,9002,0.01964009782303509,False
Tap2,0.12119755,0.118246146,-0.035537675,0.0170864103513264,8788,9002,0.019791817470151313,False
Agps,0.200681,0.20703484,0.044947527,0.01727670274548297,8788,9002,0.020009485159381637,False
Uqcrb,0.11558173,0.11459126,-0.012405494,0.017295043998824037,8788,9002,0.0200279704283698,False
Purg,0.09521962,0.096648894,0.021471912,0.017437144063077233,8788,9002,0.020189745802734485,False
Lamc1,0.092919566,0.09249881,-0.0065405997,0.017500774783535764,8788,9002,0.020260632758206464,False
C730027H18Rik,0.1761959,0.17008561,-0.050889928,0.017583771566531355,8788,9002,0.020353917197197067,False
Rab43,0.07933183,0.101035975,0.34850705,0.017679541382555404,8788,9002,0.02046195923117879,False
Ctns,0.09671011,0.09096687,-0.08823133,0.0176908927407692,8788,9002,0.020472280691621908,False
Gm16158,0.12631276,0.122678064,-0.042089302,0.01786134446219225,8788,9002,0.020666688345540283,False
Tbc1d2b,0.17396033,0.21379863,0.29733977,0.017902045890338246,8788,9002,0.02071093400377003,False
Igf2r,0.15943007,0.15319192,-0.057546705,0.017952266692732304,8788,9002,0.020766178975107505,False
Rcl1,0.4123615,0.4628091,0.16646944,0.018057261824435872,8788,9002,0.020884759929746904,False
Kremen1,0.08246272,0.07958047,-0.051264375,0.018199431267861183,8788,9002,0.02104629762976167,False
Ppp1cb,0.22456448,0.22896928,0.02801193,0.01830128014892851,8788,9002,0.021161169583965855,False
Psmb9,0.15055253,0.15512946,0.04317751,0.018453120772924877,8788,9002,0.021333805835181664,False
Gnmt,3.2768962,3.2384682,-0.01701791,0.018494345521595644,8788,9002,0.021378528287054707,False
Stard10,0.44455355,0.44643778,0.0061005508,0.018517899349913623,8788,9002,0.02140281456667445,False
Map2k6,0.18333827,0.21954194,0.2598589,0.018712093166235195,8788,9002,0.02162429118235394,False
Rbm41,0.09498018,0.09611567,0.017127324,0.01881988741261227,8788,9002,0.02174587457798476,False
Arl15,1.2965443,1.2250609,-0.081811525,0.019041118645708215,8788,9002,0.0219984799734061,False
Rasgrp2,0.07529995,0.099103026,0.39582056,0.019112941608563267,8788,9002,0.022078426164059146,False
Dipk1a,0.106106445,0.13467242,0.34365392,0.01914789745579465,8788,9002,0.02211576898621642,False
Ctbp1,0.09255672,0.08902349,-0.056089904,0.01929128856217888,8788,9002,0.022278326791161415,False
Ttc13,0.13820645,0.1393943,0.012337755,0.01949785961843151,8788,9002,0.022513792611839733,False
Pofut1,0.07252839,0.07241826,-0.0021893657,0.019580508525045733,8788,9002,0.022606122989050327,False
Naaladl2,1.3410915,1.2566653,-0.09379998,0.01958556583167495,8788,9002,0.02260885913033498,False
Coq8a,0.5636319,0.5607496,-0.0073952577,0.019769232599263477,8788,9002,0.022817746447743672,False
Gm19522,0.10427933,0.09996303,-0.060926966,0.019781925828264314,8788,9002,0.022829265019641654,False
Sgms1,0.38242003,0.44327173,0.21298152,0.020005701015474595,8788,9002,0.02308434544550648,False
Pkn1,0.13923146,0.17910466,0.3630871,0.02045172474953677,8788,9002,0.02359577075121405,False
Kifbp,0.07282172,0.070014164,-0.056642685,0.020464209453960817,8788,9002,0.023606937355844283,False
Mzt1,0.07709741,0.07539685,-0.032135945,0.02060690198969372,8788,9002,0.023768284403522518,False
Sft2d1,0.08112525,0.07945982,-0.029888228,0.02067851858401217,8788,9002,0.02384761848489299,False
Arfgef2,0.37274933,0.37913933,0.024515944,0.020821636560231806,8788,9002,0.024009378889971244,False
Mark2,0.34667107,0.35297686,0.02599873,0.020874485816037514,8788,9002,0.024067020579734633,False
Sh3bgrl2,0.12782201,0.1301603,0.026133008,0.020927954398637403,8788,9002,0.024125360421449228,False
Sat1,0.7401219,0.80358005,0.118663415,0.020984323543817233,8788,9002,0.024187027534475186,False
Atp6v0e,0.11784836,0.11862239,0.009436714,0.02125694833471602,8788,9002,0.02449737002436164,False
Lmbr1l,0.17952216,0.17709462,-0.01963045,0.021259395999983874,8788,9002,0.02449737002436164,False
4732465J04Rik,0.54210275,0.60019356,0.14683573,0.02129377938604376,8788,9002,0.02453362996094031,False
Gm16599,0.1008141,0.09589775,-0.07205525,0.02159273654666975,8788,9002,0.02487466692689752,False
Smim4,0.12283661,0.12909259,0.07160868,0.021809066607233703,8788,9002,0.02512043775556642,False
Mtm1,0.2291051,0.28068003,0.29280114,0.022119424232275836,8788,9002,0.025474430672982426,False
Rell1,0.24591996,0.28851926,0.23039211,0.022145439185316047,8788,9002,0.025500900611287146,False
Rpl18,0.09246197,0.094729386,0.03491463,0.02230733848571932,8788,9002,0.02568381533876511,False
Gm43569,0.06759272,0.059982784,-0.17204894,0.022357171277792375,8788,9002,0.025737668576911225,False
Lmnb1,0.066338375,0.06545316,-0.019351536,0.0224687078277841,8788,9002,0.025862530983054813,False
Mthfs,0.32173866,0.3341369,0.05453344,0.02250765472030384,8788,9002,0.025903816574817537,False
Gm17951,0.09239993,0.08829475,-0.0654916,0.022611043144037866,8788,9002,0.026019245790013756,False
Gm48321,0.15303415,0.15046914,-0.024369957,0.022631823240552257,8788,9002,0.0260395964062864,False
Nsd2,0.2311385,0.2373246,0.03808775,0.022778198429011933,8788,9002,0.026204428194075948,False
Adarb1,0.11409017,0.11696694,0.035895333,0.022801846729309815,8788,9002,0.026228047106054617,False
Cep152,0.118910484,0.14162906,0.25204688,0.022869601771466318,8788,9002,0.02630238683572743,False
9130016M20Rik,0.14780779,0.14319865,-0.04567303,0.02301326183195541,8788,9002,0.026463992863892956,False
Plekha1,0.11289612,0.11741689,0.056594886,0.02307353448273859,8788,9002,0.026529676862550193,False
Bri3,0.20546682,0.20987286,0.03059541,0.02339932658635399,8788,9002,0.026900592316342734,False
Ddi2,1.261008,1.2321984,-0.03334027,0.02342134701141033,8788,9002,0.02692222877537848,False
Rsf1,0.41057408,0.4204305,0.034216624,0.02347590985947249,8788,9002,0.02698126088083908,False
Smad1,0.26370937,0.2740883,0.05567118,0.02348943815887686,8788,9002,0.02699312159959446,False
Rab7,0.25495142,0.26494223,0.05543421,0.023550404069028384,8788,9002,0.02705948503588306,False
Chpt1,0.50339377,0.50453734,0.0032730699,0.02358098666758288,8788,9002,0.027090924598439814,False
Gpcpd1,0.86647916,0.90097994,0.056323495,0.023709025031800383,8788,9002,0.027234301965119695,False
Jak1,0.7139599,0.77098435,0.11084361,0.02374504954218906,8788,9002,0.027271959289888955,False
Abtb2,0.7584775,0.80480474,0.08552141,0.023806304541788285,8788,9002,0.027338580413604263,False
Aamdc,0.14822711,0.14569509,-0.024840198,0.02382283280342058,8788,9002,0.027353827265617216,False
Cir1,0.2571621,0.26212117,0.027545298,0.023912248933486792,8788,9002,0.027452749764932366,False
Ddx39b,0.46582124,0.4702066,0.013515385,0.024069378806470705,8788,9002,0.027629374252809123,False
Skil,0.18342386,0.19383776,0.07962605,0.02410578394138528,8788,9002,0.027667388853870992,False
Ap2a1,0.10475753,0.101753674,-0.04193251,0.024181763357559335,8788,9002,0.02775080822904743,False
Gpd1l,0.06868943,0.089151055,0.37568232,0.024250014927970465,8788,9002,0.0278253376417097,False
Elmod3,0.09493163,0.09092504,-0.062144358,0.02447796452562862,8788,9002,0.028083064987605832,False
Mapkbp1,0.06600903,0.0639231,-0.046254866,0.02449544261348921,8788,9002,0.028099285343234894,False
Erbin,0.54467815,0.60527325,0.15215608,0.024513196131809578,8788,9002,0.028115817185673343,False
Mllt3,0.24219528,0.24466741,0.014645237,0.024593795165110684,8788,9002,0.028204416401864257,False
Dusp16,0.35851452,0.4163396,0.2156734,0.024638056558409265,8788,9002,0.028251324768419947,False
Dcbld1,0.09943424,0.13164808,0.40451714,0.024720260321584416,8788,9002,0.028341721189082816,False
Fis1,0.0931895,0.094171,0.015099381,0.02481015915935698,8788,9002,0.02844091415828727,False
Rusc2,0.26554444,0.2721711,0.035547365,0.02499951635438741,8788,9002,0.028654077805103716,False
Gm38042,0.07818309,0.07063051,-0.14636806,0.025051098788413467,8788,9002,0.028709289484664557,False
Zfp777,0.08315415,0.078967325,-0.07444058,0.02505806163850712,8788,9002,0.028713357745132173,False
Zfp943,0.09031229,0.09091735,0.00962277,0.025421337566984486,8788,9002,0.029125658852109555,False
Dph6,0.26067618,0.26447976,0.02089061,0.02544154162771308,8788,9002,0.029144837924012817,False
