gene,mean_control,mean_7dpi,log2FC,pval,n_control,n_7dpi,FDR,significant
Gng5,0.18251029,0.051573146,-1.8212813,0.2384001409696649,50,32,0.8735542110306072,False
Zfp346,0.1805828,0.044869263,-2.006448,0.2384001409696649,50,32,0.8735542110306072,False
Rad23a,0.16448763,0.030930331,-2.407105,0.2384001409696649,50,32,0.8735542110306072,False
Nt5c,0.17309794,0.056774203,-1.6065754,0.2384001409696649,50,32,0.8735542110306072,False
Ccdc93,0.16384661,0.03426926,-2.2540355,0.2384001409696649,50,32,0.8735542110306072,False
Xrcc1,0.15384987,0.031077141,-2.3039002,0.2384001409696649,50,32,0.8735542110306072,False
Mpzl3,0.15829171,0.041768894,-1.9195461,0.2384001409696649,50,32,0.8735542110306072,False
Ergic3,0.17414318,0.05198088,-1.7422765,0.2384001409696649,50,32,0.8735542110306072,False
Ifngr2,0.14632627,0.020634267,-2.8200855,0.2384001409696649,50,32,0.8735542110306072,False
Xylt1,0.16141374,0.04862429,-1.7289438,0.2384001409696649,50,32,0.8735542110306072,False
Gm49948,0.18406262,0.03426926,-2.4217894,0.2384001409696649,50,32,0.8735542110306072,False
Gmpr2,0.17913616,0.052507315,-1.7685264,0.2384001409696649,50,32,0.8735542110306072,False
Gm10516,0.16503203,0.03426926,-2.2644293,0.2384001409696649,50,32,0.8735542110306072,False
Med12,0.17669907,0.055656485,-1.6648992,0.2384001409696649,50,32,0.8735542110306072,False
Actr6,0.1732404,0.05022007,-1.7844021,0.2384001409696649,50,32,0.8735542110306072,False
Gm19696,0.16295698,0.03295522,-2.302426,0.2384001409696649,50,32,0.8735542110306072,False
Zfp384,0.13137256,0.031077141,-2.0762012,0.2384001409696649,50,32,0.8735542110306072,False
Jade1,0.13898331,0.030930331,-2.1641984,0.2384001409696649,50,32,0.8735542110306072,False
Hnf4g,0.7169174,0.46361583,-0.6287672,0.23905189898655643,50,32,0.8735542110306072,False
Dguok,0.23370709,0.39171755,0.7448633,0.23907845770703917,50,32,0.8735542110306072,False
Specc1l,0.22754417,0.40932125,0.8468054,0.23907845770703917,50,32,0.8735542110306072,False
Tob2,0.20565853,0.3505966,0.7692712,0.23907845770703917,50,32,0.8735542110306072,False
Mau2,0.41178095,0.6352141,0.62524265,0.2393467166919887,50,32,0.8735542110306072,False
Lman1,0.4322221,0.27423918,-0.65614593,0.2393862364608954,50,32,0.8735542110306072,False
Shroom3,1.6388445,1.9900577,0.28011572,0.23981778627446937,50,32,0.8735542110306072,False
Gm10033,0.31772986,0.14156865,-1.165734,0.23993757917811198,50,32,0.8735542110306072,False
Ido2,0.27892062,0.12876701,-1.1144887,0.23993757917811198,50,32,0.8735542110306072,False
Akap11,0.31369773,0.11382807,-1.4617116,0.23993757917811198,50,32,0.8735542110306072,False
Kdm3a,0.19035923,0.39606103,1.0566046,0.24007608564765437,50,32,0.8735542110306072,False
Arap2,0.47336403,0.6877332,0.53880394,0.24020391281693076,50,32,0.8735542110306072,False
Pet100,0.16809615,0.30261618,0.84782094,0.24052582466774675,50,32,0.8735542110306072,False
Phkg2,0.15904538,0.32018358,1.0090044,0.24052582466774675,50,32,0.8735542110306072,False
Zfp809,0.79870623,0.58638775,-0.44574454,0.2405700258300939,50,32,0.8735542110306072,False
Zfp395,0.5728699,0.81628096,0.51078326,0.240846225282786,50,32,0.8735542110306072,False
Marchf6,0.76939636,0.55608684,-0.46834487,0.2408653541272382,50,32,0.8735542110306072,False
St3gal5,0.92356646,1.2555931,0.44304,0.24118130536462978,50,32,0.8735542110306072,False
Cblb,0.499748,0.3212874,-0.6371761,0.24155833217637956,50,32,0.8735542110306072,False
Rapgef5,0.39921695,0.5967561,0.5798489,0.24155833217637956,50,32,0.8735542110306072,False
Flnb,0.67477083,0.9550916,0.50117874,0.2418160376341305,50,32,0.8735542110306072,False
Zbtb16,0.35217077,0.5650839,0.68203574,0.24198050744480248,50,32,0.8735542110306072,False
Syn3,0.34812957,0.5278324,0.6003146,0.24198050744480248,50,32,0.8735542110306072,False
Tent2,0.41543728,0.6668688,0.68264145,0.24251645151151913,50,32,0.8735542110306072,False
Smarcad1,0.58559245,0.3812704,-0.6189505,0.24251645151151913,50,32,0.8735542110306072,False
Zfp644,0.28105122,0.5054196,0.8464208,0.24278118293064743,50,32,0.8735542110306072,False
Prox1,0.9250936,1.27268,0.4601559,0.24305297083403632,50,32,0.8735542110306072,False
Trim24,0.5673466,0.85727626,0.59544396,0.24305841600787537,50,32,0.8735542110306072,False
Trim14,0.60159034,0.39271212,-0.61518186,0.24362074679845247,50,32,0.8735542110306072,False
Pawr,0.48365393,0.7634645,0.6584767,0.24362074679845247,50,32,0.8735542110306072,False
Il15,0.1368514,0.3280155,1.2605397,0.2440620564128404,50,32,0.8735542110306072,False
Mcph1,0.2542255,0.08697669,-1.5463175,0.2440620564128404,50,32,0.8735542110306072,False
Coa8,0.085632585,0.270904,1.6603986,0.2440620564128404,50,32,0.8735542110306072,False
Enpp1,0.13469017,0.30724737,1.1891547,0.2440620564128404,50,32,0.8735542110306072,False
Ercc6,0.09011282,0.27190122,1.5922087,0.2440620564128404,50,32,0.8735542110306072,False
Birc2,0.37330428,0.5333846,0.5147083,0.2444415063843154,50,32,0.8735542110306072,False
Fcho2,0.8957842,1.1995378,0.42121464,0.2446127757603691,50,32,0.8735542110306072,False
Spg7,0.14336309,0.335404,1.2256503,0.24465732297504184,50,32,0.8735542110306072,False
Rad51b,0.26286846,0.41280717,0.6509277,0.24475080635121582,50,32,0.8735542110306072,False
Plekhg3,0.21416138,0.37409627,0.80442333,0.24475080635121582,50,32,0.8735542110306072,False
Slc7a2,0.6972329,0.98436785,0.49749652,0.24489209765556663,50,32,0.8735542110306072,False
Trip12,0.8541081,1.1101148,0.37817934,0.24520929447082063,50,32,0.8735542110306072,False
Git2,0.41863823,0.27331907,-0.6149348,0.24561899401400145,50,32,0.8735542110306072,False
Atp1b1,0.5825631,0.37345472,-0.6413425,0.24581432295335037,50,32,0.8735542110306072,False
Apoa5,0.89607674,0.6428328,-0.4791153,0.24602310019774742,50,32,0.8735542110306072,False
Rassf8,0.29466712,0.11784919,-1.32141,0.24617894441010457,50,32,0.8735542110306072,False
Tedc2,0.281688,0.10313775,-1.4486395,0.24617894441010457,50,32,0.8735542110306072,False
Cdk2ap2,0.28604844,0.11758345,-1.2818522,0.24617894441010457,50,32,0.8735542110306072,False
Apobec1,0.5600788,0.36245722,-0.62767875,0.24650378534466955,50,32,0.8735542110306072,False
Otud7b,0.1925016,0.37279713,0.9531579,0.24656941636068008,50,32,0.8735542110306072,False
Mmut,0.18456706,0.33314005,0.85163516,0.24656941636068008,50,32,0.8735542110306072,False
Ppp2r2d,0.16735171,0.3201102,0.9352741,0.24656941636068008,50,32,0.8735542110306072,False
Mfn1,0.27171788,0.18132147,-0.5832951,0.24656941636068008,50,32,0.8735542110306072,False
Ankrd39,0.15139729,0.054373343,-1.4756696,0.24687526201760446,50,32,0.8735542110306072,False
Aco1,0.54156226,0.3218459,-0.7505755,0.24688350186068986,50,32,0.8735542110306072,False
Tm7sf3,0.18076195,0.030930331,-2.5431378,0.2468878770425852,50,32,0.8735542110306072,False
Zfp961,0.1458727,0.051048353,-1.5129389,0.2468878770425852,50,32,0.8735542110306072,False
Pccb,0.16805314,0.052507315,-1.6764404,0.2468878770425852,50,32,0.8735542110306072,False
Rps19,0.16975273,0.05661299,-1.5825332,0.2468878770425852,50,32,0.8735542110306072,False
Sass6,0.15591662,0.04820449,-1.6914704,0.2468878770425852,50,32,0.8735542110306072,False
Coq8b,0.121943064,0.030930331,-1.9756393,0.2468878770425852,50,32,0.8735542110306072,False
Lrrc14,0.15149546,0.054373343,-1.4766042,0.2468878770425852,50,32,0.8735542110306072,False
Lmna,0.16344345,0.051424887,-1.6663325,0.2468878770425852,50,32,0.8735542110306072,False
Jazf1,0.1599127,0.054373343,-1.5545641,0.2468878770425852,50,32,0.8735542110306072,False
Tuba1c,0.15123793,0.055036753,-1.4566875,0.2468878770425852,50,32,0.8735542110306072,False
Cox10,0.14111425,0.040629886,-1.793726,0.2468878770425852,50,32,0.8735542110306072,False
Gm4876,0.15031175,0.04932783,-1.6055217,0.2468878770425852,50,32,0.8735542110306072,False
Il17ra,0.15922512,0.04932783,-1.6885781,0.2468878770425852,50,32,0.8735542110306072,False
Rab26os,0.1635683,0.044869263,-1.8637637,0.2468878770425852,50,32,0.8735542110306072,False
Lect2,0.10575956,0.026499504,-1.9926803,0.2468878770425852,50,32,0.8735542110306072,False
Extl3,0.1436781,0.04862429,-1.5611309,0.2468878770425852,50,32,0.8735542110306072,False
9630028H03Rik,0.15009594,0.05198088,-1.5280201,0.2468878770425852,50,32,0.8735542110306072,False
Rbm45,0.16460085,0.05198088,-1.6610223,0.2468878770425852,50,32,0.8735542110306072,False
Ypel5,0.158708,0.052507315,-1.5939482,0.2468878770425852,50,32,0.8735542110306072,False
Ppp1r1b,0.15909939,0.052507315,-1.5974994,0.2468878770425852,50,32,0.8735542110306072,False
Zswim5,0.15034622,0.05009589,-1.5836067,0.2468878770425852,50,32,0.8735542110306072,False
Gm4952,0.13538124,0.03426926,-1.9789025,0.2468878770425852,50,32,0.8735542110306072,False
Il11ra1,0.14755982,0.031077141,-2.2437167,0.2468878770425852,50,32,0.8735542110306072,False
Gm42892,0.1567694,0.057031848,-1.4571968,0.2468878770425852,50,32,0.8735542110306072,False
Nsfl1c,0.15060157,0.051424887,-1.5483531,0.2468878770425852,50,32,0.8735542110306072,False
Taf6,0.17849983,0.055212058,-1.6910647,0.2468878770425852,50,32,0.8735542110306072,False
Rps27l,0.1619066,0.051424887,-1.6527112,0.2468878770425852,50,32,0.8735542110306072,False
Uqcrfs1,0.1643292,0.055036753,-1.5763803,0.2468878770425852,50,32,0.8735542110306072,False
Cdh1,1.0052334,0.8557923,-0.23217289,0.24700563353923,50,32,0.8735542110306072,False
Osbpl1a,0.6167121,0.4066499,-0.60068923,0.24718839435501605,50,32,0.8735542110306072,False
Ulk2,0.67827725,0.9405316,0.471542,0.24796972934985506,50,32,0.8735542110306072,False
Leap2,0.42305169,0.21914053,-0.94866025,0.2505169483663999,50,32,0.8735542110306072,False
Nap1l1,0.2375311,0.36625874,0.62453336,0.2505169483663999,50,32,0.8735542110306072,False
Cops4,0.17329983,0.36611146,1.0785743,0.2512257420518247,50,32,0.8735542110306072,False
Phactr2,0.17476906,0.3497395,1.0004181,0.2512257420518247,50,32,0.8735542110306072,False
Mst1,0.12487702,0.24874897,0.9936075,0.2512257420518247,50,32,0.8735542110306072,False
Csf1r,0.20103735,0.36074752,0.8432083,0.2512257420518247,50,32,0.8735542110306072,False
mt-Nd2,0.26984662,0.110855475,-1.2826931,0.25122608130295954,50,32,0.8735542110306072,False
Fam50a,0.214622,0.0811504,-1.4020233,0.25122608130295954,50,32,0.8735542110306072,False
Sumo2,0.25672117,0.103151456,-1.3146019,0.25122608130295954,50,32,0.8735542110306072,False
Pdhx,0.10635105,0.24766366,1.2187744,0.25122608130295954,50,32,0.8735542110306072,False
Sorbs3,0.115369976,0.27947354,1.2757099,0.25122608130295954,50,32,0.8735542110306072,False
H2aj,0.22926006,0.069258556,-1.7254684,0.25122608130295954,50,32,0.8735542110306072,False
Lbr,0.09841511,0.2507065,1.3481578,0.25122608130295954,50,32,0.8735542110306072,False
Tor1a,0.2611578,0.089769915,-1.539564,0.25122608130295954,50,32,0.8735542110306072,False
Cdc73,0.07645538,0.22307141,1.5435766,0.25122608130295954,50,32,0.8735542110306072,False
Mtor,0.109103054,0.27946693,1.3561804,0.25122608130295954,50,32,0.8735542110306072,False
Emg1,0.21846534,0.057429835,-1.9256824,0.25122608130295954,50,32,0.8735542110306072,False
Gon4l,0.2528699,0.48411763,0.93668985,0.25125103763224577,50,32,0.8735542110306072,False
Hdac8,0.36203325,0.22078526,-0.7132234,0.25125103763224577,50,32,0.8735542110306072,False
Ak2,0.4984184,0.31190982,-0.6760553,0.2516646616479139,50,32,0.8735542110306072,False
Arhgap17,0.5439897,0.34926862,-0.63909465,0.25181468393169615,50,32,0.8735542110306072,False
Lmbr1l,0.18178496,0.3182321,0.80750626,0.2527186195790374,50,32,0.8735542110306072,False
Rexo1,0.2594662,0.1664836,-0.63985604,0.2527186195790374,50,32,0.8735542110306072,False
Psmd11,0.45905823,0.664974,0.5345235,0.25294165706279603,50,32,0.8735542110306072,False
Luc7l2,1.5230539,1.7077795,0.16514453,0.2531511029146839,50,32,0.8735542110306072,False
Lrch3,0.7169445,0.49116677,-0.5455561,0.25435481276475014,50,32,0.8735542110306072,False
Ddi2,0.9192536,0.70448846,-0.38383898,0.25459997819989877,50,32,0.8735542110306072,False
Aopep,1.3976648,1.19078,-0.23109354,0.25537114027330143,50,32,0.8735542110306072,False
Bbc3,0.12586421,0.040629886,-1.6288542,0.2555723796160071,50,32,0.8735542110306072,False
D230022J07Rik,0.1505477,0.04932783,-1.6077831,0.25558506812966364,50,32,0.8735542110306072,False
Snap47,0.16264787,0.06042185,-1.4271106,0.25558506812966364,50,32,0.8735542110306072,False
Zfp280b,0.13862976,0.044869263,-1.6252662,0.25558506812966364,50,32,0.8735542110306072,False
Zbtb11,0.124675825,0.046346802,-1.4256872,0.25558506812966364,50,32,0.8735542110306072,False
Mrpl23,0.14610463,0.057031848,-1.3556219,0.25558506812966364,50,32,0.8735542110306072,False
Orai1,0.1470333,0.05198088,-1.4982982,0.25558506812966364,50,32,0.8735542110306072,False
Serac1,0.18728039,0.06758684,-1.4690228,0.25558506812966364,50,32,0.8735542110306072,False
Mgat2,0.12380484,0.05198088,-1.2504067,0.25558506812966364,50,32,0.8735542110306072,False
Tmem218,0.15059759,0.056364484,-1.4162407,0.25558506812966364,50,32,0.8735542110306072,False
Copb2,0.15014088,0.051048353,-1.5545176,0.25558506812966364,50,32,0.8735542110306072,False
Ddt,0.12468079,0.057031848,-1.1270287,0.25558506812966364,50,32,0.8735542110306072,False
Mettl23,0.1735598,0.05867167,-1.563071,0.25558506812966364,50,32,0.8735542110306072,False
Wiz,0.13577038,0.05009589,-1.4365898,0.25558506812966364,50,32,0.8735542110306072,False
Sh3bp4,0.14603937,0.051424887,-1.5040035,0.25558506812966364,50,32,0.8735542110306072,False
Utp4,0.14861579,0.05956829,-1.3175216,0.25558506812966364,50,32,0.8735542110306072,False
Rpp14,0.13652654,0.051573146,-1.4027511,0.25558506812966364,50,32,0.8735542110306072,False
Mtmr10,0.14016189,0.061805487,-1.1799839,0.25558506812966364,50,32,0.8735542110306072,False
Smagp,0.12513629,0.040629886,-1.6204928,0.25558506812966364,50,32,0.8735542110306072,False
Fcsk,0.13611645,0.055656485,-1.2886894,0.25558506812966364,50,32,0.8735542110306072,False
Rpap1,0.12822364,0.053823624,-1.2507976,0.25558506812966364,50,32,0.8735542110306072,False
Rpf2,0.16954899,0.056774203,-1.5767064,0.25558506812966364,50,32,0.8735542110306072,False
Luc7l3,1.758493,1.9904685,0.1787589,0.2562021817769623,50,32,0.8735542110306072,False
Ppp1r12b,0.5496806,0.35823607,-0.61754274,0.2562778937744665,50,32,0.8735542110306072,False
5930430L01Rik,0.33963078,0.17929617,-0.9212428,0.25637726956918816,50,32,0.8735542110306072,False
Afg1l,0.39837447,0.21880148,-0.86420554,0.25637726956918816,50,32,0.8735542110306072,False
Selenoi,0.23054858,0.37706596,0.709503,0.25637726956918816,50,32,0.8735542110306072,False
Gtf3c3,0.35766736,0.17259628,-1.0507847,0.25637726956918816,50,32,0.8735542110306072,False
Cluh,0.24412403,0.36296403,0.57201886,0.25637726956918816,50,32,0.8735542110306072,False
Osbpl8,0.57304305,0.83682084,0.54619586,0.2563780539699617,50,32,0.8735542110306072,False
Pan2,0.33037454,0.52634776,0.6717514,0.2568141415611995,50,32,0.8735542110306072,False
Tmem245,0.36294496,0.5959157,0.71520215,0.2568141415611995,50,32,0.8735542110306072,False
Baiap2,0.20300053,0.40496302,0.9959523,0.2569725695939806,50,32,0.8735542110306072,False
Urgcp,0.40478748,0.57171446,0.4980261,0.2570098991661961,50,32,0.8735542110306072,False
Acss3,0.39397296,0.58517367,0.57064867,0.2570098991661961,50,32,0.8735542110306072,False
Dennd5b,0.8690241,1.1226702,0.36942855,0.25719083557540257,50,32,0.8735542110306072,False
Mettl8,0.15215369,0.32421917,1.090937,0.257916217982157,50,32,0.8735542110306072,False
Apbb1ip,0.15560304,0.31466216,1.0154649,0.257916217982157,50,32,0.8735542110306072,False
Xylb,0.14241196,0.2572274,0.8525219,0.257916217982157,50,32,0.8735542110306072,False
Phb2,0.23134884,0.10031596,-1.2047048,0.2585355476192278,50,32,0.8735542110306072,False
Lclat1,0.2386243,0.078480385,-1.6031044,0.2585355476192278,50,32,0.8735542110306072,False
Hyal1,0.21842457,0.10107009,-1.1110127,0.2585355476192278,50,32,0.8735542110306072,False
Eif2ak3,0.23907737,0.10481748,-1.1888258,0.2585355476192278,50,32,0.8735542110306072,False
Mbtps2,0.120293446,0.3067413,1.3497357,0.2585355476192278,50,32,0.8735542110306072,False
Pde4c,0.22842169,0.086067796,-1.4071105,0.2585355476192278,50,32,0.8735542110306072,False
Npc2,0.28280857,0.10529111,-1.4245826,0.2585355476192278,50,32,0.8735542110306072,False
Ppp1ca,0.09515609,0.23502797,1.303563,0.2585355476192278,50,32,0.8735542110306072,False
Tsn,0.22862026,0.0916277,-1.3181548,0.2585355476192278,50,32,0.8735542110306072,False
Wbp11,0.24137878,0.103405766,-1.2221853,0.2585355476192278,50,32,0.8735542110306072,False
Slc37a3,0.20891777,0.075946406,-1.4586736,0.2585355476192278,50,32,0.8735542110306072,False
Gja1,0.13714235,0.30977273,1.17495,0.2585355476192278,50,32,0.8735542110306072,False
Ndufa13,0.12206279,0.28473184,1.2213054,0.2585355476192278,50,32,0.8735542110306072,False
Lypla1,0.09752171,0.2548257,1.3848028,0.2585355476192278,50,32,0.8735542110306072,False
Letmd1,0.24913418,0.10202812,-1.2871219,0.2585355476192278,50,32,0.8735542110306072,False
Rhot2,0.21765152,0.07955462,-1.4508529,0.2585355476192278,50,32,0.8735542110306072,False
Ppp1r37,0.20100905,0.077547856,-1.37296,0.2585355476192278,50,32,0.8735542110306072,False
Edem2,0.092203304,0.23091574,1.323537,0.2585355476192278,50,32,0.8735542110306072,False
Cabin1,0.39025977,0.5709412,0.5487905,0.25876291641562366,50,32,0.8735542110306072,False
Pygl,0.5135748,0.727319,0.5019313,0.25879943792823923,50,32,0.8735542110306072,False
Cul1,0.7025969,0.4846775,-0.53557986,0.25879943792823923,50,32,0.8735542110306072,False
Cblc,0.20388938,0.3453419,0.7599489,0.25897388144841216,50,32,0.8735542110306072,False
Chpt1,0.19551863,0.35709077,0.868651,0.25897388144841216,50,32,0.8735542110306072,False
Gm46430,0.29594678,0.1309877,-1.1752927,0.2589940851964475,50,32,0.8735542110306072,False
Rbmx,0.29157615,0.1325846,-1.1363664,0.2590009431677356,50,32,0.8735542110306072,False
Atf1,0.30084455,0.12764375,-1.2362449,0.2590009431677356,50,32,0.8735542110306072,False
Arcn1,0.29372486,0.10955062,-1.4220425,0.2590009431677356,50,32,0.8735542110306072,False
Fuca1,0.30688393,0.13760738,-1.1565572,0.2590009431677356,50,32,0.8735542110306072,False
Tsnax,0.2921715,0.13650925,-1.0972538,0.2590009431677356,50,32,0.8735542110306072,False
Shoc2,0.43836063,0.26971376,-0.7004834,0.25902841877909677,50,32,0.8735542110306072,False
As3mt,0.05745104,0.21294256,1.8882277,0.2593995511950723,50,32,0.8735542110306072,False
Poglut1,0.05320817,0.2096131,1.9759884,0.2593995511950723,50,32,0.8735542110306072,False
Strn4,0.056443747,0.20623888,1.8675762,0.2593995511950723,50,32,0.8735542110306072,False
Sh3yl1,0.066479504,0.23939991,1.846875,0.2593995511950723,50,32,0.8735542110306072,False
Nek8,0.08229378,0.22795764,1.4687912,0.2593995511950723,50,32,0.8735542110306072,False
Spg11,0.056443747,0.22029692,1.9626646,0.2593995511950723,50,32,0.8735542110306072,False
Kcnip4,0.09896094,0.2769655,1.4838387,0.2593995511950723,50,32,0.8735542110306072,False
Gphn,2.1501076,1.9717026,-0.124960795,0.25940614114420535,50,32,0.8735542110306072,False
Xpo7,0.57574487,0.8768964,0.6068906,0.25977237517419594,50,32,0.8735542110306072,False
Deptor,0.83898115,0.6070755,-0.46669677,0.25977561861890697,50,32,0.8735542110306072,False
Zbtb20,3.1696627,3.376965,0.09139519,0.25997467626815185,50,32,0.8735542110306072,False
Arhgef18,0.3938296,0.61601305,0.64525735,0.2603416980892803,50,32,0.8735542110306072,False
Pik3c2a,0.8803378,0.62761474,-0.488112,0.2611645588625644,50,32,0.8735542110306072,False
Mcc,1.4529523,1.1792761,-0.30106276,0.261429278670538,50,32,0.8735542110306072,False
Adipor2,1.4402117,1.1802213,-0.28720132,0.26175547712052694,50,32,0.8735542110306072,False
Lamp1,0.5533756,0.33120424,-0.7403632,0.2621564584067746,50,32,0.8735542110306072,False
