gene,mean_control,mean_7dpi,log2FC,pval,n_control,n_7dpi,FDR,significant
Ciz1,0.2040645,0.1963611,-0.055488456,0.8496879745936139,1503,1879,0.9284130585016485,False
Cep95,0.22262506,0.21626325,-0.0418084,0.8499485598577592,1503,1879,0.928568801644602,False
Arhgap45,0.4126887,0.39910436,-0.048276056,0.8503244862196823,1503,1879,0.9288504941819221,False
Sdhd,0.076652855,0.065469146,-0.2272033,0.8504544095223214,1503,1879,0.9288634247851403,False
Slc28a2,0.16536348,0.16210304,-0.02871195,0.8507310404070143,1503,1879,0.9290365630767145,False
Sbno2,0.69816506,0.6869001,-0.023464544,0.8509828162357582,1503,1879,0.9291825142296606,False
Bnip1,0.10025852,0.09728547,-0.043384645,0.8512613651568904,1503,1879,0.9292559553765561,False
C87436,0.19606031,0.18891226,-0.053553432,0.8513157430098728,1503,1879,0.9292559553765561,False
Skiv2l,0.15923648,0.15943278,0.0017763467,0.851500089957686,1503,1879,0.9292559553765561,False
Gzf1,0.20987573,0.20248334,-0.0517071,0.8516231275423233,1503,1879,0.9292559553765561,False
Wdyhv1,0.077745944,0.07310851,-0.088610575,0.8516407554423586,1503,1879,0.9292559553765561,False
Ldb1,0.12767543,0.12863441,0.010787254,0.8520424057898619,1503,1879,0.9295652654567342,False
Pdgfc,0.84819674,0.8439099,-0.007309086,0.8522065217244897,1503,1879,0.9296153792656825,False
Zfp672,0.12100872,0.11311142,-0.09728319,0.8528374002999743,1503,1879,0.929941511270653,False
Mtg2,0.11796718,0.11353168,-0.055242907,0.8528543853690134,1503,1879,0.929941511270653,False
Scly,0.33479947,0.3215262,-0.058343124,0.852878668720536,1503,1879,0.929941511270653,False
Pcbp2,0.56254524,0.5498079,-0.033035554,0.8529783884843328,1503,1879,0.929941511270653,False
Tubgcp3,0.20754178,0.20345046,-0.028710285,0.853157777371216,1503,1879,0.9300081869182352,False
Qrsl1,0.08002254,0.07431337,-0.106646344,0.8533385862197315,1503,1879,0.9300763917423317,False
Ube2e1,0.19815774,0.19722606,-0.006795708,0.853552544529292,1503,1879,0.9301807031404005,False
Use1,0.098092794,0.09014583,-0.121756986,0.8539004016094442,1503,1879,0.9304308850339227,False
Mdh2,0.11563631,0.10678565,-0.11477339,0.8540949687645428,1503,1879,0.9305139922855808,False
Ssbp4,0.17687076,0.1739791,-0.023768034,0.8545079095133105,1503,1879,0.9307910407000539,False
Ndufb3,0.10753298,0.1114297,0.051307697,0.8548212098907741,1503,1879,0.9307910407000539,False
Foxj3,0.28167766,0.2769476,-0.02442348,0.8548343068350008,1503,1879,0.9307910407000539,False
Slc16a9,0.33368903,0.3294138,-0.018597689,0.8549295001013675,1503,1879,0.9307910407000539,False
Pdzd8,0.20911464,0.21320418,0.027928432,0.8549409190259204,1503,1879,0.9307910407000539,False
Nap1l4,0.2550653,0.24218781,-0.07471016,0.8552946765527466,1503,1879,0.9310473188159293,False
Snx12,0.13344906,0.12781017,-0.062238898,0.856343932195239,1503,1879,0.9319527812535764,False
Pikfyve,0.71602756,0.7125346,-0.0070540593,0.8563634252352974,1503,1879,0.9319527812535764,False
Gtf2e2,0.19281146,0.18532008,-0.057141367,0.8570394251385993,1503,1879,0.9325594298160496,False
Snrpa,0.13050486,0.12222553,-0.09448308,0.8571795127749129,1503,1879,0.9325828558073949,False
Rpn2,0.11602844,0.105507754,-0.13700564,0.8577591036961657,1503,1879,0.9330843741770211,False
Adarb1,0.09107795,0.094030306,0.045974243,0.857944236102785,1503,1879,0.9331567147655568,False
Hnrnph3,0.44224638,0.44333088,0.0035326665,0.8583041630507293,1503,1879,0.9334191271335596,False
Sgta,0.1738012,0.1692582,-0.038190003,0.8584361577993144,1503,1879,0.9334336214057792,False
Nuak2,0.3788645,0.3864543,0.028608412,0.8597351469524507,1503,1879,0.9346275824875799,False
Rbm41,0.111400284,0.10541876,-0.07954791,0.8598791713659542,1503,1879,0.9346275824875799,False
Pml,0.4807529,0.47790125,-0.008581177,0.8598906451134777,1503,1879,0.9346275824875799,False
Arl6ip1,0.32365188,0.31685963,-0.0305895,0.8602260481716305,1503,1879,0.9348629586789231,False
Tgoln1,0.09720111,0.09406566,-0.0472552,0.8606434630253365,1503,1879,0.9349805194926475,False
Wbp1,0.08133097,0.0709776,-0.19618262,0.8606825218840624,1503,1879,0.9349805194926475,False
Elp3,0.10553334,0.09159847,-0.2040956,0.8606908138375616,1503,1879,0.9349805194926475,False
Tecr,0.25137737,0.25109297,-0.0016325227,0.8611931432988256,1503,1879,0.935308662373982,False
Sirt3,0.36831406,0.36731613,-0.003913178,0.8612306943268182,1503,1879,0.935308662373982,False
Arhgef10l,0.21887676,0.21903625,0.0010504315,0.8613859628600551,1503,1879,0.9353481479648251,False
Selenoo,0.21455811,0.2074572,-0.048531715,0.8619854146593432,1503,1879,0.9358698787730012,False
Dcp2,0.20353952,0.19243535,-0.08089418,0.8623140723903068,1503,1879,0.936063603274974,False
Ggps1,0.25467372,0.2527931,-0.01068875,0.8624018475634041,1503,1879,0.936063603274974,False
Spata5,0.33074376,0.32522002,-0.024290461,0.8625582169253443,1503,1879,0.9361041576068927,False
Ccdc117,0.12826723,0.12241218,-0.06735171,0.8628182834007518,1503,1879,0.9362572240626726,False
Mtmr10,0.20127112,0.19623755,-0.036520638,0.8633517446360655,1503,1879,0.936706872180316,False
Ndufb2,0.09009809,0.08817525,-0.031087868,0.8638325014283234,1503,1879,0.9369461420803538,False
Rgl2,0.19015129,0.17818655,-0.093708396,0.8639250798037785,1503,1879,0.9369461420803538,False
Tecpr2,0.39714313,0.3871945,-0.036591195,0.8639854031253895,1503,1879,0.9369461420803538,False
Epm2a,0.07855598,0.078885734,0.0060356427,0.8640487305683812,1503,1879,0.9369461420803538,False
Septin11,0.111230835,0.10484974,-0.08515459,0.8644882752984451,1503,1879,0.9371419645680167,False
Riok2,0.25119784,0.24023649,-0.0643425,0.8644989993397817,1503,1879,0.9371419645680167,False
Zfp692,0.15172932,0.14139286,-0.10172116,0.8645867323760611,1503,1879,0.9371419645680167,False
Usp9x,0.65580463,0.6611154,0.011634197,0.8649853014100851,1503,1879,0.937444803098888,False
Ppm1g,0.13457085,0.13260972,-0.021163529,0.8652034683268499,1503,1879,0.9375520707892273,False
Gtf2b,0.09597768,0.091818504,-0.063846,0.8654374053059117,1503,1879,0.9376763953355788,False
Ctsz,0.25060326,0.24234624,-0.0483158,0.8658874115963598,1503,1879,0.9379243854048209,False
Ttll4,0.112295724,0.10740347,-0.06420386,0.8659047656763043,1503,1879,0.9379243854048209,False
Rab11fip3,0.12353311,0.117934175,-0.06686047,0.8662419216470905,1503,1879,0.9380655499642906,False
Trpm2,1.2619272,1.2617382,-0.00021611238,0.8662736022045013,1503,1879,0.9380655499642906,False
Zfp143,0.13078909,0.136081,0.057180494,0.8666320163992576,1503,1879,0.938240241884278,False
Ddx47,0.12320591,0.12028515,-0.034584448,0.8668017149902335,1503,1879,0.938240241884278,False
Usf2,0.22270451,0.2132976,-0.0622345,0.8668495579990807,1503,1879,0.938240241884278,False
Mtm1,0.6250009,0.61201364,-0.030289577,0.8669654162095268,1503,1879,0.938240241884278,False
Rbbp5,0.12174162,0.11764786,-0.049306266,0.8671482681998989,1503,1879,0.938240241884278,False
Mreg,0.13866217,0.13057591,-0.08662114,0.8671505922322275,1503,1879,0.938240241884278,False
Rnps1,0.12828225,0.12586491,-0.027423834,0.8676096867177714,1503,1879,0.9383992691797114,False
Yae1d1,0.09172518,0.09240081,0.010576252,0.8676181075548498,1503,1879,0.9383992691797114,False
Gm10033,0.18139291,0.16988865,-0.094474815,0.8676554646254819,1503,1879,0.9383992691797114,False
Wwox,1.1847862,1.184106,-0.0008284203,0.8682731818955084,1503,1879,0.938857370225827,False
Emsy,0.31394958,0.29602036,-0.08480873,0.8684215050560464,1503,1879,0.938857370225827,False
Wapl,0.81904185,0.82065797,0.0028435087,0.8684370996393488,1503,1879,0.938857370225827,False
Brd9,0.2611888,0.25219223,-0.05054951,0.8686553819003955,1503,1879,0.9389643031508191,False
Brd8,0.39862064,0.39981815,0.004326437,0.8688314866794741,1503,1879,0.9390256216296706,False
Tomm34,0.15741086,0.15204285,-0.05002479,0.8696521673048119,1503,1879,0.9397834796015456,False
Atg4d,0.12212925,0.11943901,-0.032107983,0.8701419909190243,1503,1879,0.9401836401880557,False
E4f1,0.13039309,0.12236065,-0.09165521,0.8704288785499004,1503,1879,0.9403644497560111,False
Chac2,0.24303056,0.24814354,0.030024847,0.8707560997740661,1503,1879,0.9403744841371128,False
Kcnk6,0.1340631,0.13818963,0.043705024,0.8707841850558817,1503,1879,0.9403744841371128,False
Mark2,0.4978555,0.5004537,0.00750811,0.8707968144488596,1503,1879,0.9403744841371128,False
Zbtb26,0.078759685,0.079416394,0.011964443,0.8711373406245548,1503,1879,0.9406130846057307,False
Lman2l,0.15639801,0.15312678,-0.030475935,0.8713490462578314,1503,1879,0.9407125443129429,False
Rbbp7,0.11910115,0.11798986,-0.013513078,0.8717247458890256,1503,1879,0.9409510878860106,False
Nfx1,0.51825637,0.51011765,-0.02283146,0.8718141288866061,1503,1879,0.9409510878860106,False
Man2c1,0.07604411,0.07343099,-0.050380044,0.8719288684974741,1503,1879,0.9409510878860106,False
Ptpn2,0.3307802,0.3332138,0.010572154,0.8721027818930602,1503,1879,0.941009668363623,False
Lrp6,0.7806509,0.77330613,-0.013636166,0.8722895085975004,1503,1879,0.9410820565941487,False
Stk25,0.17501557,0.17359406,-0.011758951,0.8725432524656241,1503,1879,0.9411656055162023,False
Zfp410,0.17784187,0.17214483,-0.046945397,0.8726767255996086,1503,1879,0.9411656055162023,False
Ssh1,0.17649552,0.17099316,-0.045666642,0.8728056400582385,1503,1879,0.9411656055162023,False
Pnpo,0.07062937,0.07104228,0.008397674,0.8728767691610498,1503,1879,0.9411656055162023,False
Kif2a,0.2450698,0.23463994,-0.06271797,0.8729651993193761,1503,1879,0.9411656055162023,False
Asgr2,0.11627238,0.120294735,0.049023587,0.8731995530844395,1503,1879,0.9412892537429357,False
Psmd6,0.09202743,0.08590112,-0.09927541,0.8736336511698631,1503,1879,0.9416281584135576,False
Iars2,0.29304463,0.28131908,-0.058892466,0.8737708404182978,1503,1879,0.9416469969489423,False
Lyn,2.5511317,2.5425675,-0.004851092,0.8744219949497005,1503,1879,0.9420240391589895,False
Mier1,0.9253259,0.9265759,0.0019474204,0.8744431797910202,1503,1879,0.9420240391589895,False
Nub1,0.23518889,0.23451792,-0.00411996,0.8744799814313426,1503,1879,0.9420240391589895,False
Myo1f,1.1470013,1.1508602,0.004845205,0.8746530491860095,1503,1879,0.942081457606073,False
Gtf2a1,0.23343273,0.23062086,-0.017476274,0.8751148875057707,1503,1879,0.9424498500986298,False
Pgls,0.0843216,0.0803048,-0.070330545,0.8761693467932996,1503,1879,0.943334671813016,False
Jpt1,0.08297266,0.08964244,0.11141669,0.8761763427747132,1503,1879,0.943334671813016,False
Pcf11,0.36853454,0.36720458,-0.005214381,0.87649407922039,1503,1879,0.9435476155943051,False
Pum1,0.7572209,0.7603126,0.005877728,0.8772791579430376,1503,1879,0.9441971072793038,False
E130102H24Rik,0.30145463,0.30309594,0.007831091,0.8773740478068465,1503,1879,0.9441971072793038,False
Vkorc1l1,0.16268001,0.15899412,-0.033043034,0.8774575202404922,1503,1879,0.9441971072793038,False
Tab2,0.567436,0.5573866,-0.025774749,0.877660424165831,1503,1879,0.9442862667881858,False
Thnsl2,0.09898412,0.09169267,-0.11027492,0.8778933694906521,1503,1879,0.9444077194219734,False
2410006H16Rik,0.07968934,0.07601821,-0.06795443,0.878074108216146,1503,1879,0.9444729844425276,False
Ola1,0.25922975,0.25326517,-0.033569537,0.8782996127034631,1503,1879,0.9445010234756727,False
Sin3a,0.26582044,0.25771666,-0.04464923,0.8783403237636087,1503,1879,0.9445010234756727,False
Cntln,0.38464385,0.39051014,0.021831086,0.8786259262931873,1503,1879,0.9446789962031452,False
Atp11a,0.14267153,0.13747603,-0.053479187,0.8789495815596227,1503,1879,0.944897828146507,False
Cep295,0.25153607,0.24512473,-0.03723423,0.8792552400039882,1503,1879,0.9450972557900207,False
Trim44,0.3594005,0.35805327,-0.0054166885,0.8798474055951417,1503,1879,0.9456045487650478,False
Gm49797,0.32043633,0.31081393,-0.04397265,0.8800162463436542,1503,1879,0.9456568024233857,False
Smarcc2,0.40100423,0.3834576,-0.06453394,0.8803066368714828,1503,1879,0.9457884268262488,False
Shld1,0.16941662,0.16419353,-0.045151148,0.8804986848434454,1503,1879,0.9457884268262488,False
2700049A03Rik,0.1381896,0.13605368,-0.022456635,0.8804994469423619,1503,1879,0.9457884268262488,False
Hjv,0.16667207,0.15492855,-0.105343744,0.8807331518220569,1503,1879,0.9459102911294784,False
Rbm27,0.3306231,0.33457604,0.017141432,0.8811105642235473,1503,1879,0.9461864434378735,False
Mettl7a1,0.25479984,0.24531992,-0.05467807,0.8813688354073536,1503,1879,0.9463254689173644,False
Ctnnd1,0.1224864,0.11366476,-0.10774514,0.8816537284915398,1503,1879,0.9463254689173644,False
Zfp839,0.102882706,0.09865664,-0.06045244,0.8816860378722557,1503,1879,0.9463254689173644,False
Pan3,1.1065071,1.1184042,0.015427643,0.8817988996686847,1503,1879,0.9463254689173644,False
Stxbp4,0.074055694,0.07383827,-0.0042361263,0.881841556974864,1503,1879,0.9463254689173644,False
Gm2245,0.42134205,0.4193286,-0.0069089797,0.8820683404871186,1503,1879,0.9464397171288603,False
Kpnb1,0.15793829,0.14877814,-0.0861422,0.8824764572424139,1503,1879,0.9467484741774178,False
Letm1,0.089523725,0.08231341,-0.121001564,0.8827274173563245,1503,1879,0.946888567424635,False
Zmat5,0.08093679,0.07604027,-0.08991736,0.8832366284071864,1503,1879,0.9473056066336145,False
Casp8ap2,0.1587307,0.15360263,-0.047347967,0.8837025944377557,1503,1879,0.9475865515416707,False
Acvr1b,0.07938112,0.07729196,-0.038428605,0.8837423195865217,1503,1879,0.9475865515416707,False
Ap1ar,0.18025318,0.18217206,0.015268542,0.8838599705900378,1503,1879,0.9475865515416707,False
Hpcal1,1.1047089,1.1011331,-0.004676988,0.884116274035892,1503,1879,0.947683165224517,False
Tmem126a,0.2006803,0.19571768,-0.036106706,0.8841910436794725,1503,1879,0.947683165224517,False
Trnau1ap,0.14242521,0.13725248,-0.05333418,0.8843957655388568,1503,1879,0.9477734457395977,False
Slc4a7,0.24127115,0.23355605,-0.046866868,0.8845400173719491,1503,1879,0.9477989070491419,False
Fbxl3,0.25717643,0.2566072,-0.0031955345,0.8846764774264047,1503,1879,0.9478160135434621,False
Pi4kb,0.24052298,0.24418214,0.021773996,0.8850537439024369,1503,1879,0.948014361243034,False
Dlst,0.30046463,0.29231384,-0.039663658,0.8852391713663309,1503,1879,0.948014361243034,False
Heg1,0.58554065,0.58269465,-0.0070280493,0.8854186143179485,1503,1879,0.948014361243034,False
Prr14l,0.2969681,0.2932227,-0.018305039,0.8855577539734737,1503,1879,0.948014361243034,False
Elk4,0.20724362,0.20212229,-0.036081664,0.8855631062026188,1503,1879,0.948014361243034,False
Ube2e3,0.1636935,0.15328819,-0.09469077,0.8855847351149013,1503,1879,0.948014361243034,False
Gucd1,0.33720922,0.32643571,-0.046830982,0.8863552553177917,1503,1879,0.9487100882201319,False
Fbxl12,0.15508336,0.14690083,-0.078149535,0.8868677068098587,1503,1879,0.9491294396961019,False
Dusp11,0.6108872,0.602905,-0.018972298,0.8872086411390233,1503,1879,0.9493604294117638,False
Clcn4,0.16459307,0.1546575,-0.08977057,0.8873249271593296,1503,1879,0.9493604294117638,False
Xrn2,1.090515,1.0952989,0.006314435,0.8875505483556138,1503,1879,0.9494620422561992,False
Zfp738,0.1023689,0.10615732,0.052376173,0.8876613092743567,1503,1879,0.9494620422561992,False
Slc6a6,0.7974195,0.78893244,-0.015435167,0.8878186517599617,1503,1879,0.9495012256619795,False
Rftn1,0.24409626,0.23368795,-0.062840566,0.8881000520179018,1503,1879,0.9496730572556845,False
Tbl1x,0.5209665,0.52264357,0.004635903,0.8886350688100305,1503,1879,0.9499432466650172,False
Cops4,0.16316773,0.15088573,-0.11282746,0.8886355408235268,1503,1879,0.9499432466650172,False
Afdn,0.5916601,0.5972714,0.013615735,0.888715020621391,1503,1879,0.9499432466650172,False
Zc3h6,0.13531695,0.13375488,-0.01673863,0.8891170672359588,1503,1879,0.950243865608431,False
Arhgap1,0.079930484,0.083726,0.06684814,0.8894949197037836,1503,1879,0.9505185488914497,False
Rbsn,0.08346347,0.08007071,-0.059797093,0.8896334500335271,1503,1879,0.950537451502815,False
Actr5,0.07725199,0.0721434,-0.09857273,0.8898548209502051,1503,1879,0.9506448487836905,False
Med12l,0.18098553,0.17530794,-0.045957174,0.8902526278480573,1503,1879,0.9508367985885599,False
Gm53019,0.2499875,0.24698846,-0.017405339,0.8902762549713632,1503,1879,0.9508367985885599,False
Sirpb1b,0.11974227,0.12242863,0.031982142,0.8904417772909551,1503,1879,0.950884471921077,False
Cebpb,0.4138329,0.4026108,-0.039652698,0.890910105183327,1503,1879,0.9511029229294563,False
Selenbp1,0.211425,0.1971735,-0.100631,0.8909776925836395,1503,1879,0.9511029229294563,False
Tor3a,0.20774508,0.1973568,-0.07397145,0.8910709744470883,1503,1879,0.9511029229294563,False
Tirap,0.10315053,0.1024206,-0.010235395,0.8911299951678227,1503,1879,0.9511029229294563,False
Ccdc137,0.101793624,0.0968664,-0.071506925,0.8914026172756305,1503,1879,0.9512010931976055,False
Trim7,0.07786442,0.08084246,0.054080777,0.8914638264750505,1503,1879,0.9512010931976055,False
Gm48678,0.18400094,0.17655687,-0.059547134,0.8922339663780049,1503,1879,0.9517851045313999,False
Gm16124,0.15932445,0.15846744,-0.0077763055,0.8922531605408774,1503,1879,0.9517851045313999,False
Pon2,0.21945812,0.21511081,-0.02885231,0.893195128898609,1503,1879,0.9525608419706632,False
Sergef,0.1592551,0.15763736,-0.014720805,0.8932955520408575,1503,1879,0.9525608419706632,False
Acvr2b,0.08802372,0.0833422,-0.07875324,0.8934765786231869,1503,1879,0.9525608419706632,False
Slc36a1,0.19096382,0.19448318,0.026332293,0.8935632619017284,1503,1879,0.9525608419706632,False
Etfa,0.45162076,0.4480307,-0.01151163,0.8935858699340863,1503,1879,0.9525608419706632,False
Cop1,0.62306094,0.6195551,-0.00813938,0.8942545216097366,1503,1879,0.9529093069647404,False
Faf2,0.33037648,0.32152018,-0.039189618,0.8942572634951479,1503,1879,0.9529093069647404,False
Nedd8,0.12111159,0.11677591,-0.052550063,0.894276189170317,1503,1879,0.9529093069647404,False
Cox7a2,0.19733462,0.18676458,-0.07938182,0.8945074169768845,1503,1879,0.9530265937884563,False
Disc1,0.20662698,0.20743206,0.005607589,0.8949456631338761,1503,1879,0.9533588601755326,False
Tgfbrap1,0.14432107,0.13755977,-0.06917425,0.895137890678359,1503,1879,0.9533588601755326,False
Prkaa1,0.08920587,0.08103256,-0.13847402,0.8951828809123422,1503,1879,0.9533588601755326,False
Ubr4,0.58677906,0.5791335,-0.018918192,0.8954855288755752,1503,1879,0.9534486681178829,False
Ppp5c,0.1640551,0.14631304,-0.16501547,0.8955096313316703,1503,1879,0.9534486681178829,False
Gtdc1,0.59570354,0.5861306,-0.023368405,0.8957311015440259,1503,1879,0.9535553992076475,False
Slc12a6,0.121129304,0.12003414,-0.013092243,0.8961619479805243,1503,1879,0.953869892419322,False
Cfap20,0.13818344,0.13281585,-0.057115246,0.8962690535051117,1503,1879,0.953869892419322,False
Nmrk1,0.24480434,0.24128966,-0.02085448,0.8965249594427058,1503,1879,0.9538856198527497,False
Ubac1,0.10988507,0.102388985,-0.10183882,0.8965263650611973,1503,1879,0.9538856198527497,False
Ppp1r12c,0.47348174,0.46970466,-0.011552458,0.8970240780210011,1503,1879,0.9542860965259933,False
Cep43,0.15624228,0.15008634,-0.057954393,0.8974899929272542,1503,1879,0.9545071019690036,False
Tbc1d13,0.2216677,0.21866097,-0.019693999,0.8975861149839199,1503,1879,0.9545071019690036,False
Poldip2,0.08727146,0.08368326,-0.060500056,0.8976286709487541,1503,1879,0.9545071019690036,False
Ak2,0.51591396,0.5086339,-0.020498833,0.8977475307484061,1503,1879,0.9545071019690036,False
Rab5c,0.15410815,0.15599409,0.017536853,0.89794214267127,1503,1879,0.9545071019690036,False
Ccm2,0.26755902,0.26466823,-0.015666295,0.8979742007805157,1503,1879,0.9545071019690036,False
Gm16193,0.12458183,0.12237421,-0.02577326,0.8980812435383416,1503,1879,0.9545071019690036,False
